image_path,filename,label,label_id,original_split,is_corrupt,width,height,channels,aspect_ratio,blur_score,brightness,contrast,sha256,phash
data/raw/car_damage_severity/data3a/training/02-moderate/images (63).jpeg,images (63).jpeg,moderate,1,training,False,275,183,3,1.5027,3213.53,132.61,60.15,4fabb52b25c33952e56f7ecc285cdfde0bb36f4b2c7e7c2485e969203c16b771,fcf62468e1a12c3d
data/raw/car_damage_severity/data3a/training/02-moderate/images (64).jpeg,images (64).jpeg,moderate,1,training,False,262,192,3,1.3646,3266.07,100.12,77.51,ec645a1d0a8bfb1fb1dce2bab84dafabedff16f9d5423b83a9cf1cfd24dff5df,e1b8e2c319de94d2
data/raw/car_damage_severity/data3a/training/02-moderate/images (65).jpeg,images (65).jpeg,moderate,1,training,False,275,183,3,1.5027,3534.41,157.2,66.23,0f6d3c2d05197e7c6366c7577205ce6ccc96f74afe1cdc8dfdad66769faa9b04,80fc9dc0c573cbaa
data/raw/car_damage_severity/data3a/training/02-moderate/images (66).jpeg,images (66).jpeg,moderate,1,training,False,311,162,3,1.9198,713.35,143.76,85.14,845c48d167512bb0290e55e91839121c9381f80adae997d4e3ea8af3343ab877,a99a36eec3661913
data/raw/car_damage_severity/data3a/training/02-moderate/images (67).jpeg,images (67).jpeg,moderate,1,training,False,275,183,3,1.5027,656.33,63.22,58.77,c571e5209a457bdd16f123d998454274d35c882ebbf148644dae04dd666d83f4,d3b90ed3908f63c8
data/raw/car_damage_severity/data3a/training/02-moderate/images (68).jpeg,images (68).jpeg,moderate,1,training,False,306,165,3,1.8545,2230.63,88.98,57.98,deb6d8a89b642336e9e0c08e6e38696dbf680af64f90e2e105c413bb04ded450,c6e68205f639a46f
data/raw/car_damage_severity/data3a/training/02-moderate/images (69).jpeg,images (69).jpeg,moderate,1,training,False,264,191,3,1.3822,6358.43,188.01,66.45,445ae43a814eb6d14372e3a7e0a6d175b7ae8271dc0353ad6c08c5e2a1efacda,e2a4cd4a3501fb9e
data/raw/car_damage_severity/data3a/training/02-moderate/images (7).jpeg,images (7).jpeg,moderate,1,training,False,275,183,3,1.5027,4592.8,85.34,61.01,c0f4fe216ddf5e18f111c4d8e4cf3b5fc475aa2de9a57758b7bbe28575afc99b,9a08b77ef440c32f
data/raw/car_damage_severity/data3a/training/02-moderate/images (70).jpeg,images (70).jpeg,moderate,1,training,False,300,168,3,1.7857,1721.21,154.88,67.15,f96971c491d46f9840650fee907d7943fe2da7bb7e9aec7800c13f886cced4e1,d2b6279e3c370c8c
data/raw/car_damage_severity/data3a/training/02-moderate/images (71).jpeg,images (71).jpeg,moderate,1,training,False,205,246,3,0.8333,4385.58,102.44,59.86,3c21df61673658eba73e3834279cc81f59d578138b77933965c06b5afd611365,9ea12e0ce99aa58f
data/raw/car_damage_severity/data3a/training/02-moderate/images (72).jpeg,images (72).jpeg,moderate,1,training,False,260,194,3,1.3402,3380.02,122.76,72.16,a4bf9eada3315b611cb22577fd23a35d0d328d56d4add81c826b0dd33610f397,e2158d729f4d90bc
data/raw/car_damage_severity/data3a/training/02-moderate/images (73).jpeg,images (73).jpeg,moderate,1,training,False,259,194,3,1.3351,3294.9,126.41,55.67,fcc40862053813725eb96551bc702cf5b076b1c72685d96e29ef26b29337ae0c,edc09037eacaab86
data/raw/car_damage_severity/data3a/training/02-moderate/images (74).jpeg,images (74).jpeg,moderate,1,training,False,275,183,3,1.5027,6276.24,125.63,81.77,16c33ddac92c1f1dbe062af06b2613dad20abcc01f141e4e6a2986d0435cd94a,f2999e8363b72948
data/raw/car_damage_severity/data3a/training/02-moderate/images (75).jpeg,images (75).jpeg,moderate,1,training,False,275,183,3,1.5027,7587.13,114.01,66.42,60219e7d174942d05e224560ce685f1a5b6def3a94324ed3dd7d5a7096e13f03,818fd259e921769d
data/raw/car_damage_severity/data3a/training/02-moderate/images (76).jpeg,images (76).jpeg,moderate,1,training,False,300,168,3,1.7857,4956.02,106.08,61.54,196c01c6ff43ff72d9304d7fb857f9d4b175a201bf89b651fc18b23a81442bc9,bb59689cd344d4b1
data/raw/car_damage_severity/data3a/training/02-moderate/images (77).jpeg,images (77).jpeg,moderate,1,training,False,260,194,3,1.3402,1969.42,96.78,59.71,e99b7a1b6478babe1a3ab3fcf23c3534dcd59ef251fe4ddaa53dd19ea27bba64,a9dae899de24da12
data/raw/car_damage_severity/data3a/training/02-moderate/images (78).jpeg,images (78).jpeg,moderate,1,training,False,261,193,3,1.3523,2944.73,117.84,75.3,e8e77d07bfe6c438b19906d8a93aad73064ee919c7d3efefc6ada58188dd007b,eb2b85653b6b2158
data/raw/car_damage_severity/data3a/training/02-moderate/images (79).jpeg,images (79).jpeg,moderate,1,training,False,275,183,3,1.5027,4492.15,115.51,61.5,5fc3bc52add2f31e825773f17bfcd822ae0402db622e0246f6a4ade2e71848d3,86ac1a46edd2caad
data/raw/car_damage_severity/data3a/training/02-moderate/images (8).jpeg,images (8).jpeg,moderate,1,training,False,275,183,3,1.5027,2190.89,96.85,53.38,577b21d3caaaab240b5300d8bed313b94b518be7b1fc47c48926da81a0d4d69a,bbb5c0ce85a0761b
data/raw/car_damage_severity/data3a/training/02-moderate/images (80).jpeg,images (80).jpeg,moderate,1,training,False,300,168,3,1.7857,2170.02,57.79,47.59,f6feeb647820d58c012009ca6081fb9431c6880d34176597957aa60adac6e34b,e8eac3c5cacacc2c
data/raw/car_damage_severity/data3a/training/02-moderate/images (81).jpeg,images (81).jpeg,moderate,1,training,False,300,168,3,1.7857,3316.19,125.77,68.89,b3ccc6e2b54d43f5170b423ae6be46f6eeb7c03f72367cbc08110b3f40fbcf24,f03ec190ce1b369d
data/raw/car_damage_severity/data3a/training/02-moderate/images (82).jpeg,images (82).jpeg,moderate,1,training,False,173,280,3,0.6179,3870.03,145.25,90.0,47306cafeabb00a8427dd6fbfa89777cbc7c5a3862440f2c0bc5c9df22a7aefa,d186be34fa10b26e
data/raw/car_damage_severity/data3a/training/02-moderate/images (83).jpeg,images (83).jpeg,moderate,1,training,False,259,194,3,1.3351,2035.88,143.42,56.22,0e727f6d13b380c74170a15590f9254e98e8d902c3bff2008b27461d138c2583,f6d8c86dcbc0903d
data/raw/car_damage_severity/data3a/training/02-moderate/images (84).jpeg,images (84).jpeg,moderate,1,training,False,300,168,3,1.7857,6039.21,105.61,49.76,7ca53692403927a0f9b8e6110c29c4a197bd5ff332f15dcf9aee8963b77cacaa,8c99511f1a78ebe1
data/raw/car_damage_severity/data3a/training/02-moderate/images (85).jpeg,images (85).jpeg,moderate,1,training,False,100,100,3,1.0,2951.98,116.14,56.33,3c2eefdec44033acca9225f7c921ff23d21c14ad3e7b7f43f5186fdc054a44cb,86e4311bb2bcea3c
data/raw/car_damage_severity/data3a/training/02-moderate/images (86).jpeg,images (86).jpeg,moderate,1,training,False,100,100,3,1.0,3540.1,138.47,72.81,e64ed427684958edb005c956d9072947e76578ae86ea169ffbe398fa319f1cd1,b1d60235d69cab36
data/raw/car_damage_severity/data3a/training/02-moderate/images (87).jpeg,images (87).jpeg,moderate,1,training,False,100,100,3,1.0,5027.02,114.11,66.6,781ad84dfca50f4a12ab94876c1544fcfec6901a24b795b433bf5ae4aca81eea,eb9eb25a85e994c0
data/raw/car_damage_severity/data3a/training/02-moderate/images (88).jpeg,images (88).jpeg,moderate,1,training,False,275,183,3,1.5027,1614.45,129.32,61.35,db3025bf93707a3f2372f5276df9482bd545b1fd6261faa09d02e1d43875543c,a4d9b71634e72ce0
data/raw/car_damage_severity/data3a/training/02-moderate/images (89).jpeg,images (89).jpeg,moderate,1,training,False,225,225,3,1.0,8378.21,111.71,68.21,53087fb819db1df35da5b93732083410aac1d3e302d8749ca0f58d6a9937dcb5,99ed71183f41a4a7
data/raw/car_damage_severity/data3a/training/02-moderate/images (9).jpeg,images (9).jpeg,moderate,1,training,False,177,285,3,0.6211,2568.87,124.28,71.58,1d932d549ecfd5ebf54c90d484c902d4acf1f1ca8109231696758f25172ae003,959c0c945ccbaba7
data/raw/car_damage_severity/data3a/training/02-moderate/images (90).jpeg,images (90).jpeg,moderate,1,training,False,294,171,3,1.7193,2535.05,208.23,78.31,092405528ab98850d9f3d86f1dbf2bbe78b66a84eb2066d58f0506981d35944f,e1968678976d9986
data/raw/car_damage_severity/data3a/training/02-moderate/images (91).jpeg,images (91).jpeg,moderate,1,training,False,310,163,3,1.9018,2669.89,77.72,55.77,6dfd5645cb11a0e6b5014d6546fc18c8cb24a12db4c23f88231804b3c1182924,b1db5ea462782d19
data/raw/car_damage_severity/data3a/training/02-moderate/images (92).jpeg,images (92).jpeg,moderate,1,training,False,267,189,3,1.4127,3161.2,97.38,57.06,4b59b8bbfe71e82c5acb17597915a9f5aea54e194d70fcef8b5ef888e2e3aa37,ab72d275949a3938
data/raw/car_damage_severity/data3a/training/02-moderate/images (93).jpeg,images (93).jpeg,moderate,1,training,False,300,168,3,1.7857,3458.44,122.24,53.07,eaf086421227719c3f2d5f983584abd3927709a12a0cd2def48659ebe73eac13,fcfcba2f18c22131
data/raw/car_damage_severity/data3a/training/02-moderate/images (94).jpeg,images (94).jpeg,moderate,1,training,False,275,183,3,1.5027,1612.88,139.99,63.43,18fb4b2216e313714a162daf2d0393f416dc798abdf97ea651c555bcb6c01c70,9af4c4cd9b1b3650
data/raw/car_damage_severity/data3a/training/02-moderate/images (95).jpeg,images (95).jpeg,moderate,1,training,False,225,225,3,1.0,2985.25,112.47,51.85,6cb11f6cb5290cdf81c41666f2a3b34510d691f9da12d16c8771870f62b18572,a9d434eeb28e9784
data/raw/car_damage_severity/data3a/training/02-moderate/images (96).jpeg,images (96).jpeg,moderate,1,training,False,275,183,3,1.5027,3255.84,99.82,77.37,94959db1e7f9453b316028840b47c2fe04b6c425120c7cace7dd33404bbb0abb,d4c3618cc570fa6e
data/raw/car_damage_severity/data3a/training/02-moderate/images (97).jpeg,images (97).jpeg,moderate,1,training,False,341,148,3,2.3041,4545.22,111.18,63.21,4a802bb79134acaa31099def151b0f18767c7554713554fcada75c9191767407,f9d79890b4bb9418
data/raw/car_damage_severity/data3a/training/02-moderate/images (98).jpeg,images (98).jpeg,moderate,1,training,False,302,167,3,1.8084,3609.65,129.73,83.21,7272ec24f98415b8b0006db26de9eac851d22d83313ad7fc6d7527cf67a2b32d,abf788c09a856d3a
data/raw/car_damage_severity/data3a/training/02-moderate/images (99).jpeg,images (99).jpeg,moderate,1,training,False,262,192,3,1.3646,5045.99,82.12,81.29,b0ab9e40e74e9dfed058aca0b37072e485fc79e5729a716eae1065e37cee0727,edd53e364188d833
data/raw/car_damage_severity/data3a/training/02-moderate/images - 2022-12-12T151411.371.jpeg,images - 2022-12-12T151411.371.jpeg,moderate,1,training,False,300,168,3,1.7857,4204.11,117.1,55.18,a8744ea7df40dbf01ff88bba90b88175355034698c2702e0170a5e8569f5198b,bf92c23f047ca255
data/raw/car_damage_severity/data3a/training/02-moderate/images - 2022-12-12T151411.576.jpeg,images - 2022-12-12T151411.576.jpeg,moderate,1,training,False,257,196,3,1.3112,4918.34,128.23,70.3,a26debff42abf971fcdc16902b1fd1ed9212bdd177fef992f3a0b2cb08836354,f067df580c87b360
data/raw/car_damage_severity/data3a/training/02-moderate/images - 2022-12-12T151412.846.jpeg,images - 2022-12-12T151412.846.jpeg,moderate,1,training,False,266,190,3,1.4,2566.25,98.84,67.45,0e2a83729bdb219865918d087b0fdb8a7030b6c080644c5c8969ce56976861ef,8f87a0b7953651cc
data/raw/car_damage_severity/data3a/training/02-moderate/images - 2022-12-12T151412.931.jpeg,images - 2022-12-12T151412.931.jpeg,moderate,1,training,False,275,183,3,1.5027,4894.77,126.42,89.98,1582ef6fdf92daddd587409750b98f9e24b0d35dc4113d4ce88fe6fb750583b8,c5d0163335acdb93
data/raw/car_damage_severity/data3a/training/02-moderate/images - 2022-12-12T151413.195.jpeg,images - 2022-12-12T151413.195.jpeg,moderate,1,training,False,332,152,3,2.1842,1246.93,140.23,63.62,52a29122e85d713fea136a1575afeee0c19ded1317004e415621e0e13d05a63c,98f3300f4bd04e9f
data/raw/car_damage_severity/data3a/training/02-moderate/images - 2022-12-12T151413.301.jpeg,images - 2022-12-12T151413.301.jpeg,moderate,1,training,False,100,100,3,1.0,3465.25,100.12,64.53,fee8a2bfc02997e38a358f1bcc8950f915a2f41dcb86807c2a5792d57e93baba,8bcc560b60b6bb9a
data/raw/car_damage_severity/data3a/training/02-moderate/images - 2022-12-12T151414.228.jpeg,images - 2022-12-12T151414.228.jpeg,moderate,1,training,False,311,162,3,1.9198,701.22,196.17,62.05,07cba610639b4ab03a778744c3dc16b8846bae825c5ff96d53dac63393fbfa5d,d52aadad0b76848d
data/raw/car_damage_severity/data3a/training/02-moderate/images - 2022-12-12T151414.507.jpeg,images - 2022-12-12T151414.507.jpeg,moderate,1,training,False,100,100,3,1.0,1040.66,131.25,36.45,61c99c3f63cf810ebb83a74c2bfe36e14c27b93d066235cec234329b20c571be,d51795e51cd324c9
data/raw/car_damage_severity/data3a/training/02-moderate/images - 2022-12-12T151420.112.jpeg,images - 2022-12-12T151420.112.jpeg,moderate,1,training,False,357,141,3,2.5319,3949.38,156.15,80.39,4437d052138a94bf6d1524a6920a5af16306b8946ec9a8fea85ad66a59337c32,cacf487df61e0c03
data/raw/car_damage_severity/data3a/training/02-moderate/images - 2022-12-12T151420.224.jpeg,images - 2022-12-12T151420.224.jpeg,moderate,1,training,False,275,183,3,1.5027,4036.87,119.74,67.22,9cdf2b6899de62f67e3e3920f8aa653ee078572ef86da25c4aff19355f98a9b8,aec2d0fdd0464d3c
data/raw/car_damage_severity/data3a/training/02-moderate/images - 2022-12-12T151420.761.jpeg,images - 2022-12-12T151420.761.jpeg,moderate,1,training,False,259,194,3,1.3351,927.21,109.86,69.2,a77be22faa0cdbb5bc6cc7e40febac78d8dd3a44c29b0741a2df1c48c76ae292,ba95aaabe3d4101b
data/raw/car_damage_severity/data3a/training/02-moderate/images - 2022-12-13T213955.098.jpeg,images - 2022-12-13T213955.098.jpeg,moderate,1,training,False,276,182,3,1.5165,2668.53,139.3,64.95,36edf7ca9f65be90ce27fad4f24155eb8bfed62db6d470866ca9bb15d24cc759,fcfad204a992c45b
data/raw/car_damage_severity/data3a/training/02-moderate/images - 2022-12-13T213955.147.jpeg,images - 2022-12-13T213955.147.jpeg,moderate,1,training,False,260,146,3,1.7808,4403.57,114.4,83.69,ab13954e8f4c115e5fd744f14a7e472831b38231094e1181763ab38d6250f598,870afd55d0bb8a85
data/raw/car_damage_severity/data3a/training/02-moderate/images - 2022-12-13T215956.191.jpeg,images - 2022-12-13T215956.191.jpeg,moderate,1,training,False,262,193,3,1.3575,3220.39,105.5,75.47,76532a8f3c73e465b0de051dd1d6630ea5db69c853db41349139817456ead4d7,9a907e8e672fd418
data/raw/car_damage_severity/data3a/training/03-severe/0001.JPEG,0001.JPEG,severe,2,training,False,310,163,3,1.9018,3312.6,107.48,69.27,3a34da033f1cfdba6f7e52bf8d7b55bf1ec5d3df187a5fe82778c9f3e21dac0b,9f9d9dca8c774600
data/raw/car_damage_severity/data3a/training/03-severe/0002.JPEG,0002.JPEG,severe,2,training,False,168,299,3,0.5619,2210.07,90.07,65.76,e2eabffc404d3304c69047199a560c58544c0851988bc874d1cbd930d2ff5ddc,dd81d2b68159b527
data/raw/car_damage_severity/data3a/training/03-severe/0003.JPEG,0003.JPEG,severe,2,training,False,243,131,3,1.855,5474.64,95.89,59.63,369ba7b03eac05553c3af4c01b7b3043c5840dc36b8bc79deb7fd0d3b21a7711,a9d87a579c83911e
data/raw/car_damage_severity/data3a/training/03-severe/0004.JPEG,0004.JPEG,severe,2,training,False,194,259,3,0.749,2650.11,113.99,65.35,108caa2048f3de93b2db23e244a98809aa28a7429ea8b78d2cbd41d11954a661,aae8f02a6b159755
data/raw/car_damage_severity/data3a/training/03-severe/0005.JPEG,0005.JPEG,severe,2,training,False,241,108,3,2.2315,5679.69,106.89,70.61,861954eb443e42da05b7983da9a3bc8a856eccdfac7ff43bb7be05bc34a7d5fb,f8d0c61cbc60e766
data/raw/car_damage_severity/data3a/training/03-severe/0006.JPEG,0006.JPEG,severe,2,training,False,252,130,3,1.9385,7090.2,124.6,65.79,507b93f10e063ada4bbf26d2c9e3b9d888827361eea02eeefefea810353df81f,ebe1e53994c192c6
data/raw/car_damage_severity/data3a/training/03-severe/0007.JPEG,0007.JPEG,severe,2,training,False,266,189,3,1.4074,3338.37,136.76,69.11,6a73381f74bddd9c5aa6cc0e97557e45846bd4d8115cb2a02dfa76a6cb782bee,8fe97114b71c864e
data/raw/car_damage_severity/data3a/training/03-severe/0008.JPEG,0008.JPEG,severe,2,training,False,266,190,3,1.4,2988.59,140.15,61.36,72c73ff7aabb963a231ce325a7ef21c443c527cd389d57bf1120211030c9b20e,9d89b966c64d6f10
data/raw/car_damage_severity/data3a/training/03-severe/0009.JPEG,0009.JPEG,severe,2,training,False,259,195,3,1.3282,1972.99,130.96,67.72,6a5b04c41df66b763c6685fbbed4e1c2188fd4ebe324f41b988556bcf6f255a9,eef6b02191808eef
data/raw/car_damage_severity/data3a/training/03-severe/0010.JPEG,0010.JPEG,severe,2,training,False,223,121,3,1.843,9445.41,146.98,72.72,eba78a1b385dd4ca9300ae04da46fb68e5135c5d3ea0967d7749c8a02011bdcf,8de8d3899c377612
data/raw/car_damage_severity/data3a/training/03-severe/0011.JPEG,0011.JPEG,severe,2,training,False,225,225,3,1.0,2865.61,74.42,77.83,c7cafdab18f65016fdeb02780acf396bbf003189508a991e93e7fae8cfeb2f8c,db3372447f00279b
data/raw/car_damage_severity/data3a/training/03-severe/0012.JPEG,0012.JPEG,severe,2,training,False,266,190,3,1.4,2959.3,153.28,64.03,3925ffd58885c6327c959c381a2573bcdfc58dc928ca1a3f32888a82b78356cf,eb9a9525ac5e8a4c
data/raw/car_damage_severity/data3a/training/03-severe/0013.JPEG,0013.JPEG,severe,2,training,False,210,80,3,2.625,1441.98,72.57,34.83,48cf3738b5c9f9ae6fcab8498ebc863d940b0199d04b71f006fba1e63fb02b4b,cb90d84fc560d96e
data/raw/car_damage_severity/data3a/training/03-severe/0014.JPEG,0014.JPEG,severe,2,training,False,258,196,3,1.3163,3633.5,92.0,58.49,7a457689754c5c5dff5414f2e3488b533c8918efc127ec461b279dd45719b154,d0e0617f4e8fa5a4
data/raw/car_damage_severity/data3a/training/03-severe/0015.JPEG,0015.JPEG,severe,2,training,False,171,96,3,1.7812,6402.82,110.05,57.67,a77af456dbd45c4ee0963aafeea27abd11e98af5fc9f87313943d161acb0b2c9,ff55c06a9c6083e6
data/raw/car_damage_severity/data3a/training/03-severe/0016.JPEG,0016.JPEG,severe,2,training,False,179,106,3,1.6887,3655.9,91.11,59.95,c4660dcc98f4b3fc17bf7d95447109f9249bd2a3007a6b91b6735a294a9032d0,b12c69c39c29cbd6
data/raw/car_damage_severity/data3a/training/03-severe/0017.JPEG,0017.JPEG,severe,2,training,False,218,139,3,1.5683,4705.17,90.86,67.93,63a581dd0e0e97d1fa7bb8d79ade3c6c8ac8afc53328e809f468de97bafa431a,bd87c079bc25a392
data/raw/car_damage_severity/data3a/training/03-severe/0018.JPEG,0018.JPEG,severe,2,training,False,267,189,3,1.4127,3762.67,90.87,62.54,79f3819c3332ecfabaa7b14749eae0607c8be78f4c8b548a4485aacd49443f73,8849f913f166e64b
data/raw/car_damage_severity/data3a/training/03-severe/0019.JPEG,0019.JPEG,severe,2,training,False,290,173,3,1.6763,3417.98,74.88,71.12,3066c8cd23ab05866a2c08ac6ef4784ce9ea72e95cb8ed172e5d192d8f13d546,e086073037cd9e3f
data/raw/car_damage_severity/data3a/training/03-severe/0020.JPEG,0020.JPEG,severe,2,training,False,294,171,3,1.7193,1591.28,87.54,69.29,311a83200f3bb1fbb9d4c01b3ec71ee9f99dad6027f5c79e47cbb2c37caad4d3,fd80b4099cbd8adc
data/raw/car_damage_severity/data3a/training/03-severe/0021.JPEG,0021.JPEG,severe,2,training,False,259,194,3,1.3351,3155.02,110.92,60.47,42e2a5bd4d24bdd60430cee0e81f59ba14855dc4b6d10d5569e93d32d080021e,ee93b12c8ed1b126
data/raw/car_damage_severity/data3a/training/03-severe/0022.JPEG,0022.JPEG,severe,2,training,False,186,103,3,1.8058,3565.54,87.91,51.24,c68b454a815458733362403ab8bd8c7b6bab97ae5ff9dc4befea2e846c7b95df,93363292b4a32bbd
data/raw/car_damage_severity/data3a/training/03-severe/0023.jpeg,0023.jpeg,severe,2,training,False,299,168,3,1.7798,1739.51,115.98,58.48,f6f475b57f52a4905256abdcc4b8f49ad2659bdec48e959d6ce4f68f0ea295f9,f7a4c231493a8e6d
data/raw/car_damage_severity/data3a/training/03-severe/0024.JPEG,0024.JPEG,severe,2,training,False,259,194,3,1.3351,3061.46,119.03,57.69,69827f42c144647b4d02c21e9e57596b25595343c7e7d8f81108a1606d38a8a1,a1f0d1dbaba464ca
data/raw/car_damage_severity/data3a/training/03-severe/0025.JPEG,0025.JPEG,severe,2,training,False,260,194,3,1.3402,2109.72,106.5,63.79,af35a86c75a716681f98c1680cb37d310018729d4843fd9da6fa1a4d40ee1c35,efec89395190f0d2
data/raw/car_damage_severity/data3a/training/03-severe/0026.JPEG,0026.JPEG,severe,2,training,False,260,107,3,2.4299,2177.47,112.04,52.59,49c8cb14ec8672a721e98f31579b9e5b14ae326d346f65be23e63e9e212cd45c,fad5d50a1b2dd043
data/raw/car_damage_severity/data3a/training/03-severe/0027.JPEG,0027.JPEG,severe,2,training,False,278,182,3,1.5275,4291.72,125.66,65.91,91d832f9478be87c16e6670c5cde20cedd6cb14d05dea63bd17b3846b448c9b8,f7b1d32c89b1b8c0
data/raw/car_damage_severity/data3a/training/03-severe/0028.JPEG,0028.JPEG,severe,2,training,False,259,194,3,1.3351,3218.76,140.89,78.48,2cd874dadab3fd51a922848d39186957020f08893db563e54a0756227aee2bd8,be9dc1a24369b45a
data/raw/car_damage_severity/data3a/training/03-severe/0029.JPEG,0029.JPEG,severe,2,training,False,207,180,3,1.15,1770.11,71.52,57.77,a3c936af76440e2c0daaeb89219bddd60a6130743300642ea0929b33cf454b34,e8e1d714165adae1
data/raw/car_damage_severity/data3a/training/03-severe/0030.JPEG,0030.JPEG,severe,2,training,False,228,116,3,1.9655,1724.64,68.08,61.56,1bc3ae7507e393e872fae788469f2f5baae20e1b2365beb1c10b18fad851a602,c5191af2378fd829
data/raw/car_damage_severity/data3a/training/03-severe/0031.JPEG,0031.JPEG,severe,2,training,False,275,183,3,1.5027,2318.94,90.71,70.83,9aafa94d3b663a66e7d32b906e89494d504675c2183c9fc24a542fd8af76ce8a,81e17110faf89e5e
data/raw/car_damage_severity/data3a/training/03-severe/0032.jpeg,0032.jpeg,severe,2,training,False,173,291,3,0.5945,2546.59,116.94,61.85,52a5e66510f45a1478e917a8eba0045c0e7447d842d1f8702c2af6c258c57910,b8a8ef92a6a381e6
data/raw/car_damage_severity/data3a/training/03-severe/0033.jpeg,0033.jpeg,severe,2,training,False,127,113,3,1.1239,7138.94,83.93,68.64,3304c5df41515cd5d7826f164d03e3bbb5ca0514c81852ef10cd04ec1247a67d,fad087803a1ff949
data/raw/car_damage_severity/data3a/training/03-severe/0034.JPEG,0034.JPEG,severe,2,training,False,259,194,3,1.3351,11412.62,125.77,70.4,41411f955e40de7f205fa5d2e928e1eb3e33f398e0e448e8bf59ba7c26825d27,d8f01c0e6b6e3539
data/raw/car_damage_severity/data3a/training/03-severe/0035.JPEG,0035.JPEG,severe,2,training,False,179,281,3,0.637,3478.16,98.53,61.28,cfe4714b7de11f7dffe8411a5445b5833144958704b2560ad9d1ee1cce964d61,e819c633bc87d06e
data/raw/car_damage_severity/data3a/training/03-severe/0036.JPEG,0036.JPEG,severe,2,training,False,259,194,3,1.3351,1877.44,93.99,57.77,3a7b048b507b7e4a0736fc2a723f1f4ade19d29d15660ff1f58c58dd07e0a2ad,e61393638331dde1
