image_path,filename,label,label_id,sha256,width,height,aspect_ratio,blur_score,brightness,contrast,split
data/raw/car_damage_severity/data3a/training/03-severe/0112.JPEG,0112.JPEG,severe,2,ea3bf2f4747254fdfd4defca62ffade23a4e8d35eb5d6472fa04022a40078be4,199,170,1.1706,3586.21,135.15,67.44,train
data/raw/car_damage_severity/data3a/training/03-severe/0113.JPEG,0113.JPEG,severe,2,4356086a0c61c0ff814a67bf81d7d0a7c4d35c154c6b8bb1a3226ba922beffbe,200,164,1.2195,3040.83,102.29,55.36,train
data/raw/car_damage_severity/data3a/training/03-severe/0115.JPEG,0115.JPEG,severe,2,26616b32ef4529928ac1a7b31d1ed34f966b32fabbcd7e370b3e97867d68bb1e,167,107,1.5607,8747.58,134.79,88.01,train
data/raw/car_damage_severity/data3a/training/03-severe/0116.JPEG,0116.JPEG,severe,2,607180739474bc5d7a4782d8bad4610c29b4f8c6bcd740df7e8f2dd60f627801,260,194,1.3402,3276.87,107.29,66.63,train
data/raw/car_damage_severity/data3a/training/03-severe/0117.JPEG,0117.JPEG,severe,2,f0dc7281b5d1cdb6ae405addc080fb3cf068272731886b7b8c97451bbf850de3,194,196,0.9898,13137.36,102.92,57.97,train
data/raw/car_damage_severity/data3a/training/03-severe/0118.JPEG,0118.JPEG,severe,2,a23e0966a47416cf903933e4a8c97877bc5201a95095323b5579121a827c716f,259,194,1.3351,6446.57,118.12,70.12,train
data/raw/car_damage_severity/data3a/training/03-severe/0119.JPEG,0119.JPEG,severe,2,f81ede1cb58c67892f48ff218e244554c8ef4a2469f72f97344b6dc1969f4e36,158,134,1.1791,6769.06,107.54,47.61,train
data/raw/car_damage_severity/data3a/training/03-severe/0120.JPEG,0120.JPEG,severe,2,0511895c1cdc4ff54841a1d13ddce70b05658276ee35d643cb74398972a5aa24,300,168,1.7857,2890.95,99.9,54.35,train
data/raw/car_damage_severity/data3a/training/03-severe/0121.JPEG,0121.JPEG,severe,2,54282ba406ee4eaddfa56f30ef662d5c5544891d80b7564167a2b8448ff7b168,259,194,1.3351,2870.97,104.54,64.41,train
data/raw/car_damage_severity/data3a/training/03-severe/0122.JPEG,0122.JPEG,severe,2,c409a059cf56e963546a62f04ecb3a3a8e0c30c515ef05cc2fe0e6604775c3dc,259,194,1.3351,3162.9,134.02,47.47,train
data/raw/car_damage_severity/data3a/training/03-severe/0125.JPEG,0125.JPEG,severe,2,c0aa4c3ac7769130104c1321fb13b58a859229d58b1a8424f11b53d9de1a99b6,176,131,1.3435,5699.39,106.28,68.5,train
data/raw/car_damage_severity/data3a/training/03-severe/0126.JPEG,0126.JPEG,severe,2,d8f1494910a85e4cd98c6dc55a5111af98dcd43279c040af6837f6193ad4c206,300,168,1.7857,2363.47,114.31,54.32,train
data/raw/car_damage_severity/data3a/training/03-severe/0128.JPEG,0128.JPEG,severe,2,ed9d6f124dcc4a24a13bce488952b041513e642d64407eb6e8bf2b1bd22c5146,259,194,1.3351,847.18,123.93,76.48,train
data/raw/car_damage_severity/data3a/training/03-severe/0129.JPEG,0129.JPEG,severe,2,5025a858f587328b705255ec2702e15af94bf722fc322f24035f9d517446f5b0,225,225,1.0,1690.83,122.9,68.17,train
data/raw/car_damage_severity/data3a/training/03-severe/0130.JPEG,0130.JPEG,severe,2,512ad6c26e0d091b27f0d3dc4799fc803c17f30b3b820325109276f189637bda,264,191,1.3822,4135.13,61.63,56.17,train
data/raw/car_damage_severity/data3a/training/03-severe/0131.JPEG,0131.JPEG,severe,2,5d712a31a6fc3892b4fb0d905a75bc674e4bbaa4e51a0d56991be38c0b080dc8,269,188,1.4309,4248.37,129.97,74.19,train
data/raw/car_damage_severity/data3a/training/03-severe/0133.JPEG,0133.JPEG,severe,2,32f790c97b81b0081714a6ac113b0015845e11e1cae5ac16d4f3d28a33395c1a,290,173,1.6763,2410.85,106.66,60.01,train
data/raw/car_damage_severity/data3a/training/03-severe/0134.JPEG,0134.JPEG,severe,2,d88e149c0bed7789b2acc87a834bb75224fde99246cb31b3369e76d027a07703,299,168,1.7798,2202.32,68.15,63.66,train
data/raw/car_damage_severity/data3a/training/03-severe/0135.JPEG,0135.JPEG,severe,2,cc05834ba5d215b879abc1c284bb1dabc6d8b8011b7865f27d8e82be2b5360b4,210,92,2.2826,4638.52,106.32,66.84,train
data/raw/car_damage_severity/data3a/training/03-severe/0138.JPEG,0138.JPEG,severe,2,fd73a11405fd106295f36484a9b4a92fdbf7ba9f7beb80d9e88c1a303e0797d2,266,190,1.4,3374.4,101.18,69.09,train
data/raw/car_damage_severity/data3a/training/03-severe/0139.JPEG,0139.JPEG,severe,2,972091ef53f0ce21641d3e59f31808646c12d7132cecbf4df849d6c076b070c8,259,194,1.3351,2788.91,102.68,62.17,train
data/raw/car_damage_severity/data3a/training/03-severe/0141.JPEG,0141.JPEG,severe,2,20dca0b4a88dee80ef69a53d4507173c6dc41ac790623a0fb5d63db399ee3b39,259,194,1.3351,3340.5,96.47,61.4,train
data/raw/car_damage_severity/data3a/training/03-severe/0142.JPEG,0142.JPEG,severe,2,63f3edd2792c35f71ac01a00d2877314800242ef7dc00e0e153a4b5dd6cbd8b0,275,183,1.5027,5548.36,116.2,62.55,train
data/raw/car_damage_severity/data3a/training/03-severe/0143.JPEG,0143.JPEG,severe,2,025beaf8e720fe6b3cfaee009fc5ee6ddb507dc4f32ddc4d5610e1810339660d,259,194,1.3351,3102.16,140.74,52.61,train
data/raw/car_damage_severity/data3a/training/03-severe/0144.JPEG,0144.JPEG,severe,2,428e43da6ea395d7d3eac98255e1a24df6371c8da3479eb3c773414669ccd9ce,259,194,1.3351,2327.29,102.98,58.2,train
data/raw/car_damage_severity/data3a/training/03-severe/0145.JPEG,0145.JPEG,severe,2,4387224292f42138aa138ea324e845cdca529288cdb4bbf9e21b90a2a6730bc3,299,168,1.7798,1753.73,112.28,66.06,train
data/raw/car_damage_severity/data3a/training/03-severe/0146.JPEG,0146.JPEG,severe,2,5b7ac53741f1ab0e660cc787b89640b4cfa276dcf377f2375edf7f8164228955,195,104,1.875,5485.38,103.48,64.84,train
data/raw/car_damage_severity/data3a/training/03-severe/0147.JPEG,0147.JPEG,severe,2,958ec58816dc82b88f8e91ee0d1e722464dc533bdf4d11eb8bafd0b0e74cd789,201,138,1.4565,5096.82,116.87,68.73,train
data/raw/car_damage_severity/data3a/training/03-severe/0149.jpeg,0149.jpeg,severe,2,41b17e2e3b817e3db24652384a2f52327c8a1cf7f10a42577d0d6a5b09f2aa79,216,233,0.927,2394.66,108.17,75.34,train
data/raw/car_damage_severity/data3a/training/03-severe/0150.JPEG,0150.JPEG,severe,2,adf9fd9650d7ae11f682dc6c17f6aa0713e63272b32aa06d5234346044ed306c,259,194,1.3351,2702.72,105.15,67.54,train
data/raw/car_damage_severity/data3a/training/03-severe/0151.JPEG,0151.JPEG,severe,2,371e82fe6fbbf74e85a76608b7f63495da86edbc5d582fa32cd27e781fc94768,268,188,1.4255,5723.88,106.01,78.95,train
data/raw/car_damage_severity/data3a/training/03-severe/0152.JPEG,0152.JPEG,severe,2,e15062df91169cbc29432fbbdcb192cc6ed99b911e289c166551c89859f8ebfd,259,194,1.3351,4373.17,93.72,68.77,train
data/raw/car_damage_severity/data3a/training/03-severe/0153.JPEG,0153.JPEG,severe,2,569c3e05c6612fa4f4947465fdd1612c6974b71e367ea1caa5555c2489f8af91,275,183,1.5027,1731.08,93.36,69.06,train
data/raw/car_damage_severity/data3a/training/03-severe/0155.JPEG,0155.JPEG,severe,2,db2c76647612702913e60ce345486d63580693395cf940211fb515f97fd79c60,259,194,1.3351,2822.96,141.06,87.62,train
data/raw/car_damage_severity/data3a/training/03-severe/0156.JPEG,0156.JPEG,severe,2,2ba638df27753303e10519f8778bf4867ae4295569a837f01a54794952054417,259,194,1.3351,4402.41,108.67,75.19,train
data/raw/car_damage_severity/data3a/training/03-severe/0157.JPEG,0157.JPEG,severe,2,75f2204dcc1caf7d852b24352003a756c11d0f3c1e171cfa4b6a32b9873bb5fa,273,184,1.4837,2460.54,119.09,66.55,train
data/raw/car_damage_severity/data3a/training/03-severe/0158.JPEG,0158.JPEG,severe,2,2723580dac752b4523f0ce3081999fd9eb7b2d7386689000b43678d2074d127d,264,191,1.3822,7693.4,144.17,78.47,train
data/raw/car_damage_severity/data3a/training/03-severe/0159.JPEG,0159.JPEG,severe,2,b0d6bad6fcbfc113e782234b888a260ad9c98fdc39a23e5cfbe3af049d2484da,124,143,0.8671,4243.64,100.15,65.06,train
data/raw/car_damage_severity/data3a/training/03-severe/0161.JPEG,0161.JPEG,severe,2,6b7a13b02a339052480c9eb733e3d51d640e78cd3b6c874b06fa89f7a7ef7758,275,183,1.5027,2720.27,113.75,70.55,train
data/raw/car_damage_severity/data3a/training/03-severe/0162.JPEG,0162.JPEG,severe,2,12aa510b498a338f4741297a9228cc094447959ad879600e4c3b815349e7e4cd,271,186,1.457,2967.5,110.17,47.62,train
data/raw/car_damage_severity/data3a/training/03-severe/0164.JPEG,0164.JPEG,severe,2,7db12807ff017d9f844cf6255ab06aaf9d4e3614a7a39c3faebf59b7ea75c449,266,190,1.4,2907.85,107.77,59.02,train
data/raw/car_damage_severity/data3a/training/03-severe/0165.JPEG,0165.JPEG,severe,2,350bb7c147852043c8765320a73a70585c18199e5b5a0ed8802f38a30f5b4727,240,210,1.1429,2990.75,96.45,73.93,train
data/raw/car_damage_severity/data3a/training/03-severe/0166.JPEG,0166.JPEG,severe,2,91281f1a093907e67ae66b05bce6746e126c58eddd2640388cc131731e747c81,269,187,1.4385,1642.49,83.36,65.06,train
data/raw/car_damage_severity/data3a/training/03-severe/0167.JPEG,0167.JPEG,severe,2,ce3d21130900cde6e0d41dadb9e946ab6583622479c831f6cc352ba8b6339955,277,182,1.522,1326.66,54.94,46.5,train
data/raw/car_damage_severity/data3a/training/03-severe/0168.JPEG,0168.JPEG,severe,2,bf8115a56b8e96caaf4383a1cb5b25aacb66429169ff9a8ba2f1a16e01bf9cab,259,194,1.3351,2239.84,98.18,71.35,train
data/raw/car_damage_severity/data3a/training/03-severe/0169.JPEG,0169.JPEG,severe,2,daca049b9dbc95d800f9698b78f6524dbcf17243fbea8e8caff60b373fd5e72d,259,194,1.3351,3082.32,136.09,67.9,train
data/raw/car_damage_severity/data3a/training/03-severe/0170.JPEG,0170.JPEG,severe,2,f99707e372aa567e7b55d1aab471533b0050fddbc7b532951f660db7fbf81d81,192,263,0.73,3976.01,151.08,65.59,train
data/raw/car_damage_severity/data3a/training/03-severe/0172.JPEG,0172.JPEG,severe,2,c3fd9e271394515a20f897fe7df77900ddcfd575e5a21a880cb7817a5d787725,259,194,1.3351,1407.66,108.61,82.97,train
data/raw/car_damage_severity/data3a/training/03-severe/0173.JPEG,0173.JPEG,severe,2,2150e89a57416ccebc97f0f5f4ada813216ab4e15942cf29430d7170f8128b23,175,157,1.1146,6262.31,102.18,74.83,train
data/raw/car_damage_severity/data3a/training/03-severe/0176.JPEG,0176.JPEG,severe,2,6145a8e103ef1e3a713588b3f8e3a7d234aeb320c5398180d574d96266a0d677,183,275,0.6655,5889.24,100.74,65.94,train
data/raw/car_damage_severity/data3a/training/03-severe/0178.JPEG,0178.JPEG,severe,2,254c81c4d3472c3c8a294de346b78c3e468376e185c2ceab13a08f4a9bf6d69a,270,187,1.4439,1950.62,107.55,66.58,train
data/raw/car_damage_severity/data3a/training/03-severe/0179.jpeg,0179.jpeg,severe,2,a98eab48ef68de1f1081d8fed0150f4ee0d2acf28b4fc6ee8b9c9668ca0fb785,275,183,1.5027,3800.13,87.31,59.84,train
data/raw/car_damage_severity/data3a/training/03-severe/0181.JPEG,0181.JPEG,severe,2,a1b02b8d763ba965503707e5691164082c4ac63dc4a5486d1f32b539fd70350c,259,194,1.3351,3800.77,109.56,87.85,train
data/raw/car_damage_severity/data3a/training/03-severe/0183.JPEG,0183.JPEG,severe,2,531cb44a179a93937f45b8b583dae52709dd3b2d41ead8ae4b7c190226fc47ff,259,194,1.3351,3717.22,124.01,57.53,train
data/raw/car_damage_severity/data3a/training/03-severe/0184.JPEG,0184.JPEG,severe,2,74973de2fc20c2b4a9ccbaa50eb25569d44988665ec5ce8212f1667599a050cc,259,194,1.3351,2105.29,112.83,69.52,train
data/raw/car_damage_severity/data3a/training/03-severe/0185.JPEG,0185.JPEG,severe,2,d2c21d13c177d2bceb64b0fd35f9c05e3c94fba19f3961e98b4ae7c59fc3a7ba,299,169,1.7692,2285.85,116.9,60.69,train
data/raw/car_damage_severity/data3a/training/03-severe/0187.JPEG,0187.JPEG,severe,2,bf508efa6244c9b00f7aacf88c3556c8300cd2211c57e2c630a70efdd068124e,411,122,3.3689,1923.02,103.17,73.87,train
data/raw/car_damage_severity/data3a/training/03-severe/0188.JPEG,0188.JPEG,severe,2,7fc447f230742f52c85cc421ae69fcd5da8f4016c4122b4ef3305cd2e69c43c4,259,194,1.3351,200.25,107.55,71.63,train
data/raw/car_damage_severity/data3a/training/03-severe/0190.JPEG,0190.JPEG,severe,2,6e10b696410af507d436891d3ae56b25a8aeea50088d18d7ccdef028fca71e83,259,194,1.3351,2965.61,92.25,70.09,train
data/raw/car_damage_severity/data3a/training/03-severe/0192.jpeg,0192.jpeg,severe,2,5fedc073e95f372ffd1cba36eb97ebc12a215121dd092dd9221e7fc150829a09,299,169,1.7692,3403.91,113.64,50.81,train
data/raw/car_damage_severity/data3a/training/03-severe/0193.JPEG,0193.JPEG,severe,2,dee319a4a4458a338c25c2732e3c1314344147032148e29f4551965f821a9d19,270,187,1.4439,4217.4,59.36,66.27,train
data/raw/car_damage_severity/data3a/training/03-severe/0194.jpeg,0194.jpeg,severe,2,e4ce8d0240c100cd106f1aca82a2f1f9856ae2bb2e9c7480cf394968151fddbd,259,194,1.3351,1075.15,140.55,68.9,train
data/raw/car_damage_severity/data3a/training/03-severe/0197.jpeg,0197.jpeg,severe,2,08fa3a99429b83c38855aedb128640d26cef4a719ce32f4303632840134fcc76,259,194,1.3351,2638.35,159.91,56.64,train
data/raw/car_damage_severity/data3a/training/03-severe/0198.JPEG,0198.JPEG,severe,2,e0b868c722f2f741ad5b3fb463851d8a6643e6800f9b280c417ca766600af373,259,194,1.3351,2280.77,132.9,75.2,train
data/raw/car_damage_severity/data3a/training/03-severe/0199.JPEG,0199.JPEG,severe,2,aa4e77d0b4445b57237d97aea15d1c8be8334ad3efb6592a9dcd4f486935fee8,259,194,1.3351,2892.31,121.48,71.66,train
data/raw/car_damage_severity/data3a/training/03-severe/0201.JPEG,0201.JPEG,severe,2,14166b74350a0a7491ffb9cc4b880467f19f8cf12d14b439ac1e64cccd3abbd1,259,194,1.3351,2179.37,118.95,80.02,train
data/raw/car_damage_severity/data3a/training/03-severe/0204.JPEG,0204.JPEG,severe,2,56b1d8171501d7231330d2d60bd50e7d914b2b23f9c4e4cda998736f2da9c2dd,245,206,1.1893,4398.94,93.71,65.97,train
data/raw/car_damage_severity/data3a/training/03-severe/0205.JPEG,0205.JPEG,severe,2,e0c9f4564923fd66716072f5ca5d7e999fc927de0f779599341d884d24a5e91c,259,194,1.3351,1963.0,98.91,59.64,train
data/raw/car_damage_severity/data3a/training/03-severe/0206.JPEG,0206.JPEG,severe,2,cc02b41860eda71693b28c8231995e167c52c9c635dd833383fbadd240c5b2bf,260,194,1.3402,3976.6,110.42,68.78,train
data/raw/car_damage_severity/data3a/training/03-severe/0207.JPEG,0207.JPEG,severe,2,0099449eef364067a34099c4670a9b45990ef8bb605a94e23d89dbcb399eb132,259,194,1.3351,2049.54,89.38,66.92,train
data/raw/car_damage_severity/data3a/training/03-severe/0209.JPEG,0209.JPEG,severe,2,4d12e453d783981881d725a0d01b3c94938189ad0440d5a30385703b11bf9543,275,183,1.5027,1472.63,89.24,53.17,train
data/raw/car_damage_severity/data3a/training/03-severe/0210.JPEG,0210.JPEG,severe,2,56640bbc3e055aab803fc550d091a680b0d50757966874abeb9165b361f644d1,260,194,1.3402,4180.19,75.3,57.1,train
data/raw/car_damage_severity/data3a/training/03-severe/0211.JPEG,0211.JPEG,severe,2,2d26856d656d86591f382ec8b27e5c2ce3603f7b891fce8093914afdc872ca82,269,187,1.4385,5690.66,115.55,67.42,train
data/raw/car_damage_severity/data3a/training/03-severe/0214.JPEG,0214.JPEG,severe,2,61b94f90d0698ac04f9d2999c4dd75a603be19241b9348509a0db13c41fc4718,259,194,1.3351,4456.65,127.71,77.38,train
data/raw/car_damage_severity/data3a/training/03-severe/0216.JPEG,0216.JPEG,severe,2,ded0572ed26e9d02b06f285245a0d508cc7e09eb8cc2871841689c19daae8a75,301,167,1.8024,4233.24,74.85,44.59,train
data/raw/car_damage_severity/data3a/training/03-severe/0220.JPEG,0220.JPEG,severe,2,dff6515fdf0eb13fc8f62447858c9e6cf8d50649180c120a9bf972ecd91457bf,295,171,1.7251,2546.17,98.53,62.55,train
data/raw/car_damage_severity/data3a/training/03-severe/0223.JPEG,0223.JPEG,severe,2,a7835854e9728d8e4ef4b4b5cbf9f5caba23bc8126adc1ec15c5a6b3d4e2b43e,259,194,1.3351,2460.04,108.5,72.81,train
data/raw/car_damage_severity/data3a/training/03-severe/0224.JPEG,0224.JPEG,severe,2,fa256f1d2501fa24330aafdc709b65c32e10725868deebf0deb832e68273da58,275,183,1.5027,2829.08,135.64,73.78,train
data/raw/car_damage_severity/data3a/training/03-severe/0225.JPEG,0225.JPEG,severe,2,645e9ea84e83e0146a012cbb5be0c6cfab37d269f7cdf2b31dec78cd1fdf845f,275,183,1.5027,2304.97,135.32,77.62,train
data/raw/car_damage_severity/data3a/training/03-severe/0227.JPEG,0227.JPEG,severe,2,6c9c4f0a8181c6fa8127da890919687f13a1133f9849e6a0daee3f8bc2477054,275,183,1.5027,5378.96,111.82,69.16,train
data/raw/car_damage_severity/data3a/training/03-severe/0229.JPEG,0229.JPEG,severe,2,feaf6359396bd3e947ab2015911c9673235b6498f824ef11343d4328105fa3a9,278,181,1.5359,776.02,23.23,24.34,train
data/raw/car_damage_severity/data3a/training/03-severe/0231.JPEG,0231.JPEG,severe,2,44daac13cf3d9679ac94c6fa3b9b736ec5e183c4b976c6ab3da772de2e985dc1,259,194,1.3351,3788.06,118.75,57.38,train
data/raw/car_damage_severity/data3a/training/03-severe/0232.JPEG,0232.JPEG,severe,2,79a5e2375c65ec4841073cd5d3b238e550c52424ad1bd75138410fd507827964,259,194,1.3351,2283.61,135.32,66.42,train
data/raw/car_damage_severity/data3a/training/03-severe/0235.JPEG,0235.JPEG,severe,2,1872b6b1bfa4b369931e21102665ece94dcd9554ff9df5e7d48aed25af77fe1c,223,159,1.4025,2780.04,54.54,46.26,train
data/raw/car_damage_severity/data3a/training/03-severe/0236.jpeg,0236.jpeg,severe,2,c165ede029c2dfb5c3d505cc8653c26cbf0269b69bc9426fcc65d1d40bdc8312,275,183,1.5027,2369.37,96.89,73.12,train
data/raw/car_damage_severity/data3a/training/03-severe/0238.JPEG,0238.JPEG,severe,2,4c8cc070ba836976329458ff011e31eb4d8647cbd4f715903441adce4fce87c8,259,194,1.3351,2452.44,122.21,78.02,train
data/raw/car_damage_severity/data3a/training/03-severe/0240.JPEG,0240.JPEG,severe,2,640951f68b343db155a8a79e26d19ceb79d4bf3efc8d46158c0b20552dd9d076,259,195,1.3282,1967.75,96.63,58.89,train
data/raw/car_damage_severity/data3a/training/03-severe/0241.JPEG,0241.JPEG,severe,2,6b49e32190e1f05e775b6f9c407c83d66b7d76f0f6ee8e7cee55d014244cb1ad,259,194,1.3351,1571.97,130.12,59.73,train
data/raw/car_damage_severity/data3a/training/03-severe/0243.JPEG,0243.JPEG,severe,2,6c5fbdb09449c444aee896163f51a0ecf977b3abff82d4579dfa19ac9379c5cc,201,157,1.2803,2462.37,112.29,57.07,train
data/raw/car_damage_severity/data3a/training/03-severe/0245.JPEG,0245.JPEG,severe,2,7be408f2995894c0d570759c46a28ee2af94ce0f6ea37a61abb84425c4e6c9f0,178,141,1.2624,3131.09,113.68,60.3,train
data/raw/car_damage_severity/data3a/training/03-severe/0246.JPEG,0246.JPEG,severe,2,118fe94ec007eca6bc8ef12d2f52d1a5bc0920a96cd8e531974e4a528677846e,189,149,1.2685,1593.36,56.14,39.33,train
data/raw/car_damage_severity/data3a/training/03-severe/0247.JPEG,0247.JPEG,severe,2,bff897c870a07a9afdc7c0fa609284febe1fed9b82011b0fe7745f7653e65fb0,259,194,1.3351,2747.89,116.85,73.09,train
data/raw/car_damage_severity/data3a/training/03-severe/0248.jpeg,0248.jpeg,severe,2,d6a21a1b70ff75af03fc5b1b7b600ffa8cc0c96040ecc31220238caa6e655446,275,183,1.5027,2818.57,110.26,61.24,train
data/raw/car_damage_severity/data3a/training/03-severe/0249.JPEG,0249.JPEG,severe,2,f74aff014e36612c1ad43c79e0864f211053e943a969d09c6e51d0818feb1408,301,168,1.7917,4214.33,124.06,57.64,train
data/raw/car_damage_severity/data3a/training/03-severe/0250.JPEG,0250.JPEG,severe,2,649ad0fd6c0521d13ef4848d0b39e119bbd2bd10cb0f166e1598ccad2ae99480,286,176,1.625,7711.91,126.65,74.28,train
data/raw/car_damage_severity/data3a/training/03-severe/0251.JPEG,0251.JPEG,severe,2,0a213149e8f56b97b2eea0965624ac134c6a215b7f8d5031ec1aa434952e6367,299,168,1.7798,372.71,113.02,50.97,train
data/raw/car_damage_severity/data3a/training/03-severe/0252.JPEG,0252.JPEG,severe,2,70edadb4e957960e585eb0af392d5bf62bfcd28a3dc20d4ed83e3884ccd476bb,259,194,1.3351,4102.07,132.24,60.09,train
data/raw/car_damage_severity/data3a/training/03-severe/0254.JPEG,0254.JPEG,severe,2,70ba1b834dcc5979e6d9650639a78409b55e5baa5df08247c937d6e421f16989,189,144,1.3125,4662.28,105.16,62.11,train
data/raw/car_damage_severity/data3a/training/03-severe/0256.JPEG,0256.JPEG,severe,2,f7df359d8abacdd43527bbfc9620719eeed0e51ab46fa16f52eb4d9315b2e45c,300,168,1.7857,5066.73,95.27,45.39,train
data/raw/car_damage_severity/data3a/training/03-severe/0258.JPEG,0258.JPEG,severe,2,1485ef523d12033b468e8094b08b2d96606adc608e98c10ae460429f83fd243c,259,194,1.3351,2717.55,122.42,58.9,train
data/raw/car_damage_severity/data3a/training/03-severe/0259.JPEG,0259.JPEG,severe,2,fa2a8e2db9b2a05f76d99ace841893b4f912dc78275973ef95bc667e048409af,259,194,1.3351,2068.99,153.44,74.08,train
data/raw/car_damage_severity/data3a/training/03-severe/0260.JPEG,0260.JPEG,severe,2,2a3e3bc018d506d2dde09554664913f50f026191de5c044b80d894c8bf76e17c,183,145,1.2621,558.23,128.33,73.03,train
data/raw/car_damage_severity/data3a/training/03-severe/0261.JPEG,0261.JPEG,severe,2,47c41829918598aa3712efdc1dd4876478eab664a8ab8f1335eeee567f39a1e2,225,225,1.0,1572.73,100.59,75.31,train
data/raw/car_damage_severity/data3a/training/03-severe/0262.JPEG,0262.JPEG,severe,2,84811c4990927d9b3e1d01e897dc6b5ccc29b400a7437a5097b1b57c5c8647f4,195,137,1.4234,3374.11,95.25,62.66,train
data/raw/car_damage_severity/data3a/training/03-severe/0264.jpeg,0264.jpeg,severe,2,e3bd9822ab5481a4a4a35787e1a48b840661c09fae1168b97c0e9e1175615179,267,189,1.4127,1258.87,146.99,70.28,train
data/raw/car_damage_severity/data3a/training/03-severe/0265.JPEG,0265.JPEG,severe,2,a9d8a496e65881d5e9afa866a06d95abe946e01e9b9ac14f2d8c5190f2899a59,224,225,0.9956,3981.16,84.95,63.2,train
data/raw/car_damage_severity/data3a/training/03-severe/0267.JPEG,0267.JPEG,severe,2,e9eb00073065eac861f235c967d051d319261c41e6008470b55d7e846b246bb8,154,114,1.3509,5663.31,111.29,61.04,train
data/raw/car_damage_severity/data3a/training/03-severe/0269.JPEG,0269.JPEG,severe,2,dc88268508c487cafb256b64937ef66672960abcea7b208885f06080c2ab4ffa,259,194,1.3351,2576.9,146.72,59.57,train
data/raw/car_damage_severity/data3a/training/03-severe/0270.JPEG,0270.JPEG,severe,2,dcb9e0fef50fc6a30a91ae1f05eb03b8c7316bc170c9ce55ec2fd9fbf70b7f5e,269,187,1.4385,4189.39,49.88,40.29,train
data/raw/car_damage_severity/data3a/training/03-severe/0271.JPEG,0271.JPEG,severe,2,cbe1889303a8f7c5216febd51af6b47fb4f49543796dcc103319fca4ce03dbad,148,104,1.4231,8333.38,102.64,56.07,train
